,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
1038,1038,2019-07-16,115.5,115.599998,113.699997,114.230003,114.230003,2591600
1039,1039,2019-07-17,114.010002,114.400002,113.519997,113.580002,113.580002,2001500
1040,1040,2019-07-18,113.190002,113.489998,111.599998,111.790001,111.790001,3911800
1041,1041,2019-07-19,112.849998,113.699997,112.18,112.25,112.25,3296800
1042,1042,2019-07-22,112.25,113.150002,111.449997,111.699997,111.699997,2330600
1043,1043,2019-07-23,112.269997,115.25,112.239998,115.139999,115.139999,4423900
1044,1044,2019-07-24,114.800003,116.760002,113.610001,116.379997,116.379997,3820500
1045,1045,2019-07-25,116.230003,116.260002,113.989998,114.470001,114.470001,2079100
1046,1046,2019-07-26,115.010002,115.269997,114.019997,114.220001,114.220001,1676300
1047,1047,2019-07-29,113.75,114.099998,112.449997,113.449997,113.449997,2545600
1048,1048,2019-07-30,112.5,113.330002,111.75,112.75,112.75,2973600
1049,1049,2019-07-31,112.5,113.260002,110.75,111.699997,111.699997,2807200
1050,1050,2019-08-01,111.529999,112.970001,108.75,109.209999,109.209999,5218700
1051,1051,2019-08-02,108.220001,109.57,106.889999,107.760002,107.760002,3394200
1052,1052,2019-08-05,104.010002,104.089996,99.279999,100.150002,100.150002,6951600
1053,1053,2019-08-06,101.68,102.0,99.260002,99.68,99.68,5316500
1054,1054,2019-08-07,98.389999,101.110001,97.769997,99.190002,99.190002,3779400
1055,1055,2019-08-08,99.379997,99.940002,98.529999,99.889999,99.889999,3561300
1056,1056,2019-08-09,99.169998,99.25,96.610001,97.360001,97.360001,3009600
1057,1057,2019-08-12,96.239998,96.519997,94.879997,95.080002,95.080002,3062700
1058,1058,2019-08-13,94.220001,99.0,93.879997,97.379997,97.379997,4352900
1059,1059,2019-08-14,95.209999,96.470001,93.910004,94.849998,94.849998,4708700
1060,1060,2019-08-15,95.550003,95.900002,93.389999,94.349998,94.349998,3674500
1061,1061,2019-08-16,95.279999,97.400002,94.139999,96.699997,96.699997,5845100
1062,1062,2019-08-19,100.0,105.300003,100.0,104.220001,104.220001,11547300
1063,1063,2019-08-20,112.080002,113.400002,108.559998,108.720001,108.720001,14239300
1064,1064,2019-08-21,109.610001,109.900002,105.339996,107.900002,107.900002,6463600
1065,1065,2019-08-22,105.769997,106.699997,103.459999,105.449997,105.449997,5927000
1066,1066,2019-08-23,103.400002,105.57,101.550003,101.849998,101.849998,6122100
1067,1067,2019-08-26,102.800003,104.860001,102.510002,103.800003,103.800003,3119700
1068,1068,2019-08-27,104.779999,106.610001,103.349998,103.839996,103.839996,3530400
1069,1069,2019-08-28,102.959999,105.300003,102.260002,103.589996,103.589996,2650700
1070,1070,2019-08-29,105.220001,106.910004,104.739998,104.830002,104.830002,2906800
1071,1071,2019-08-30,105.459999,105.459999,103.730003,104.470001,104.470001,2441000
1072,1072,2019-09-03,103.32,104.459999,102.459999,102.559998,102.559998,2279000
1073,1073,2019-09-04,104.129997,104.550003,102.040001,102.540001,102.540001,2168500
1074,1074,2019-09-05,103.589996,105.110001,103.290001,104.120003,104.120003,3345200
1075,1075,2019-09-06,104.239998,104.5,102.449997,102.589996,102.589996,2894700
1076,1076,2019-09-09,102.720001,105.199997,102.370003,105.059998,105.059998,3498800
1077,1077,2019-09-10,105.199997,110.580002,105.059998,110.400002,110.400002,5925600
1078,1078,2019-09-11,111.779999,113.260002,109.379997,111.790001,111.790001,4898100
1079,1079,2019-09-12,112.949997,113.07,110.519997,111.5,111.5,4075200
1080,1080,2019-09-13,111.970001,112.0,109.879997,110.540001,110.540001,2983500
1081,1081,2019-09-16,109.949997,111.639999,109.410004,110.980003,110.980003,2202700
1082,1082,2019-09-17,110.019997,110.32,108.07,109.040001,109.040001,2780200
1083,1083,2019-09-18,108.989998,109.849998,107.43,108.400002,108.400002,2910900
1084,1084,2019-09-19,108.559998,109.260002,107.620003,107.769997,107.769997,1946000
1085,1085,2019-09-20,108.099998,108.459999,104.669998,105.160004,105.160004,3486600
1086,1086,2019-09-23,104.489998,104.940002,102.300003,102.370003,102.370003,3496800
1087,1087,2019-09-24,102.599998,102.760002,97.25,97.610001,97.610001,6981400
1088,1088,2019-09-25,97.940002,103.029999,97.419998,102.800003,102.800003,4040800
1089,1089,2019-09-26,105.900002,107.900002,103.510002,105.07,105.07,5730100
1090,1090,2019-09-27,105.489998,106.300003,100.300003,101.209999,101.209999,5661900
1091,1091,2019-09-30,102.25,103.449997,101.440002,102.760002,102.760002,2135700
1092,1092,2019-10-01,102.800003,103.260002,101.0,102.0,102.0,1778100
1093,1093,2019-10-02,100.849998,103.239998,99.5,102.620003,102.620003,2568100
1094,1094,2019-10-03,102.349998,104.730003,101.150002,104.32,104.32,2216700
1095,1095,2019-10-04,103.830002,105.099998,103.290001,104.470001,104.470001,1672300
1096,1096,2019-10-07,103.790001,103.989998,101.169998,101.470001,101.470001,3374900
1097,1097,2019-10-08,99.5,100.559998,98.199997,99.529999,99.529999,4420000
1098,1098,2019-10-09,100.290001,100.629997,98.550003,99.900002,99.900002,3378900
1099,1099,2019-10-10,100.790001,104.739998,100.260002,103.849998,103.849998,3519800
1100,1100,2019-10-11,105.970001,107.300003,104.110001,104.660004,104.660004,3868300
1101,1101,2019-10-14,104.510002,105.800003,104.32,105.459999,105.459999,2333500
1102,1102,2019-10-15,105.540001,108.050003,105.43,107.199997,107.199997,2445300
1103,1103,2019-10-16,107.18,109.330002,107.040001,108.279999,108.279999,3151300
1104,1104,2019-10-17,108.860001,109.230003,106.620003,107.650002,107.650002,2059100
1105,1105,2019-10-18,107.480003,108.089996,103.529999,103.739998,103.739998,2736000
1106,1106,2019-10-21,104.57,106.099998,103.410004,104.360001,104.360001,1940500
1107,1107,2019-10-22,104.0,104.57,102.75,103.629997,103.629997,1674300
1108,1108,2019-10-23,102.660004,104.400002,102.510002,104.150002,104.150002,1406000
1109,1109,2019-10-24,104.089996,104.120003,102.940002,103.690002,103.690002,2669900
1110,1110,2019-10-25,103.18,104.900002,102.800003,103.870003,103.870003,2703400
1111,1111,2019-10-28,104.309998,105.980003,103.529999,104.860001,104.860001,3456300
1112,1112,2019-10-29,104.470001,104.550003,102.629997,102.900002,102.900002,3586200
1113,1113,2019-10-30,102.849998,103.089996,101.269997,102.93,102.93,2445000
1114,1114,2019-10-31,102.129997,102.949997,100.82,101.849998,101.849998,3551200
1115,1115,2019-11-01,103.050003,104.639999,102.5,104.639999,104.639999,5302900
1116,1116,2019-11-04,106.980003,111.0,106.510002,109.620003,109.620003,7579800
1117,1117,2019-11-05,110.900002,111.0,106.860001,108.050003,108.050003,6204900
1118,1118,2019-11-06,108.809998,109.089996,106.620003,107.360001,107.360001,4259400
1119,1119,2019-11-07,115.43,122.199997,115.25,121.870003,121.870003,16215000
1120,1120,2019-11-08,123.220001,127.260002,122.0,124.559998,124.559998,10231200
1121,1121,2019-11-11,122.690002,122.690002,120.260002,120.870003,120.870003,4096200
1122,1122,2019-11-12,120.169998,123.480003,120.169998,121.800003,121.800003,3550700
1123,1123,2019-11-13,119.610001,120.599998,117.199997,118.290001,118.290001,3761700
1124,1124,2019-11-14,118.0,118.480003,116.330002,118.199997,118.199997,4780600
1125,1125,2019-11-15,118.739998,119.760002,116.760002,117.050003,117.050003,3831700
1126,1126,2019-11-18,117.309998,117.589996,115.699997,116.519997,116.519997,2482600
1127,1127,2019-11-19,117.919998,117.949997,115.260002,115.690002,115.690002,2580400
1128,1128,2019-11-20,114.5,116.910004,113.400002,114.800003,114.800003,3127100
1129,1129,2019-11-21,114.199997,116.279999,113.940002,115.650002,115.650002,2796900
1130,1130,2019-11-22,116.120003,118.660004,115.620003,117.989998,117.989998,3008400
1131,1131,2019-11-25,119.349998,121.300003,118.68,120.32,120.32,3190200
1132,1132,2019-11-26,120.010002,120.440002,118.099998,118.599998,118.599998,3810600
1133,1133,2019-11-27,119.18,119.839996,118.440002,119.510002,119.510002,2336500
1134,1134,2019-11-29,118.300003,118.690002,117.599998,118.529999,118.529999,1917000
1135,1135,2019-12-02,118.389999,119.769997,116.400002,117.440002,117.440002,2201800
1136,1136,2019-12-03,115.199997,116.019997,113.300003,114.800003,114.800003,3215800
1137,1137,2019-12-04,115.68,115.910004,113.910004,114.209999,114.209999,1826500
1138,1138,2019-12-05,115.5,117.339996,114.879997,116.75,116.75,3201200
1139,1139,2019-12-06,117.07,117.889999,115.099998,115.849998,115.849998,2849000
1140,1140,2019-12-09,114.849998,116.660004,114.809998,115.059998,115.059998,1667700
1141,1141,2019-12-10,115.669998,116.230003,114.660004,114.779999,114.779999,1998900
1142,1142,2019-12-11,115.0,116.959999,114.739998,116.370003,116.370003,1733300
1143,1143,2019-12-12,117.449997,121.440002,117.010002,120.540001,120.540001,4281700
1144,1144,2019-12-13,122.050003,122.730003,118.589996,119.139999,119.139999,4255600
1145,1145,2019-12-16,120.400002,123.790001,119.660004,123.190002,123.190002,3979000
1146,1146,2019-12-17,123.900002,124.75,123.279999,123.839996,123.839996,2970000
1147,1147,2019-12-18,124.18,126.889999,123.879997,126.690002,126.690002,4509000
1148,1148,2019-12-19,127.0,128.220001,124.699997,128.070007,128.070007,4905100
1149,1149,2019-12-20,128.0,129.160004,126.440002,127.489998,127.489998,5101500
1150,1150,2019-12-23,127.849998,129.380005,127.599998,128.830002,128.830002,2440300
1151,1151,2019-12-24,129.009995,129.369995,127.809998,128.490005,128.490005,889400
1152,1152,2019-12-26,128.639999,128.949997,127.199997,127.580002,127.580002,1628500
1153,1153,2019-12-27,128.0,128.0,125.93,126.449997,126.449997,2167100
1154,1154,2019-12-30,125.93,127.889999,125.309998,126.290001,126.290001,2216700
1155,1155,2019-12-31,125.529999,126.900002,124.669998,126.400002,126.400002,1863900
1156,1156,2020-01-02,129.490005,138.639999,129.440002,138.220001,138.220001,8001400
1157,1157,2020-01-03,134.580002,137.160004,133.779999,133.800003,133.800003,5184800
1158,1158,2020-01-06,132.779999,136.740005,132.509995,135.940002,135.940002,3930700
1159,1159,2020-01-07,138.190002,139.470001,135.399994,136.699997,136.699997,4535800
1160,1160,2020-01-08,136.740005,139.169998,135.699997,137.830002,137.830002,3818900
1161,1161,2020-01-09,141.0,142.479996,140.020004,140.860001,140.860001,6278800
1162,1162,2020-01-10,142.619995,144.759995,140.860001,144.509995,144.509995,6739500
1163,1163,2020-01-13,147.0,147.380005,141.75,142.259995,142.259995,6549300
1164,1164,2020-01-14,140.679993,142.199997,138.009995,140.03999299999998,140.03999299999998,4878500
1165,1165,2020-01-15,139.570007,141.169998,138.389999,139.399994,139.399994,3710400
1166,1166,2020-01-16,142.610001,142.619995,138.800003,139.490005,139.490005,4069900
1167,1167,2020-01-17,140.610001,140.990005,138.350006,139.610001,139.610001,4232600
1168,1168,2020-01-21,136.490005,139.0,134.399994,137.100006,137.100006,4090600
1169,1169,2020-01-22,138.550003,138.869995,134.720001,134.800003,134.800003,4444000
1170,1170,2020-01-23,132.220001,134.380005,131.169998,134.199997,134.199997,4153900
1171,1171,2020-01-24,134.25,134.399994,128.309998,130.0,130.0,4309800
1172,1172,2020-01-27,122.0,127.389999,121.0,126.279999,126.279999,5428600
1173,1173,2020-01-28,128.050003,128.300003,125.82,126.93,126.93,2778500
1174,1174,2020-01-29,127.970001,128.179993,126.080002,126.470001,126.470001,2428800
1175,1175,2020-01-30,123.300003,126.110001,122.32,125.739998,125.739998,2952100
1176,1176,2020-01-31,123.199997,123.879997,122.0,123.559998,123.559998,4880900
1177,1177,2020-02-03,127.150002,133.779999,126.900002,130.490005,130.490005,7711200
1178,1178,2020-02-04,134.699997,134.949997,131.110001,131.369995,131.369995,3873200
1179,1179,2020-02-05,134.520004,134.580002,129.46000700000002,130.75,130.75,3523200
1180,1180,2020-02-06,132.25,133.740005,130.339996,133.160004,133.160004,3208200
1181,1181,2020-02-07,131.020004,131.839996,129.699997,130.910004,130.910004,2765700
1182,1182,2020-02-10,129.259995,131.690002,129.199997,131.050003,131.050003,3326700
1183,1183,2020-02-11,133.509995,136.820007,132.720001,133.990005,133.990005,3546100
1184,1184,2020-02-12,136.729996,138.5,134.660004,137.490005,137.490005,3636600
1185,1185,2020-02-13,135.020004,136.300003,133.229996,135.179993,135.179993,3150300
1186,1186,2020-02-14,135.899994,135.899994,134.050003,134.570007,134.570007,1697400
1187,1187,2020-02-18,134.020004,134.78999299999998,132.490005,134.179993,134.179993,2817000
1188,1188,2020-02-19,134.240005,135.880005,132.800003,135.809998,135.809998,2118400
1189,1189,2020-02-20,135.0,136.320007,131.21000700000002,132.46000700000002,132.46000700000002,3662400
1190,1190,2020-02-21,131.350006,131.550003,128.080002,129.800003,129.800003,3095900
1191,1191,2020-02-24,122.699997,127.349998,122.139999,125.830002,125.830002,4581500
1192,1192,2020-02-25,128.360001,128.440002,123.599998,124.43,124.43,5139300
1193,1193,2020-02-26,124.019997,127.379997,121.629997,123.540001,123.540001,5128000
1194,1194,2020-02-27,122.010002,124.160004,119.349998,119.910004,119.910004,6672500
1195,1195,2020-02-28,115.0,120.5,114.809998,119.980003,119.980003,9801600
1196,1196,2020-03-02,122.800003,122.970001,117.830002,120.769997,120.769997,6238800
1197,1197,2020-03-03,121.400002,122.620003,115.68,117.970001,117.970001,5499400
1198,1198,2020-03-04,119.290001,121.790001,119.129997,121.410004,121.410004,4214100
1199,1199,2020-03-05,118.370003,120.32,117.599998,118.239998,118.239998,3046900
1200,1200,2020-03-06,114.989998,116.910004,112.220001,113.739998,113.739998,4853000
1201,1201,2020-03-09,106.940002,110.059998,105.050003,106.650002,106.650002,7367800
1202,1202,2020-03-10,110.860001,111.919998,106.860001,111.910004,111.910004,5051200
1203,1203,2020-03-11,109.599998,110.699997,107.559998,108.25,108.25,3854200
1204,1204,2020-03-12,100.050003,102.480003,97.419998,99.0,99.0,9414500
1205,1205,2020-03-13,104.709999,105.610001,94.660004,100.290001,100.290001,6827500
1206,1206,2020-03-16,90.919998,96.730003,89.68,89.68,89.68,6482100
1207,1207,2020-03-17,89.720001,92.279999,85.050003,91.129997,91.129997,6343000
1208,1208,2020-03-18,84.599998,92.889999,82.0,83.620003,83.620003,9479800
1209,1209,2020-03-19,83.339996,91.660004,83.209999,89.620003,89.620003,6258600
1210,1210,2020-03-20,91.25,93.160004,87.720001,88.660004,88.660004,5689900
1211,1211,2020-03-23,89.029999,92.150002,86.230003,91.220001,91.220001,4709300
1212,1212,2020-03-24,95.18,98.919998,95.050003,96.43,96.43,5640100
1213,1213,2020-03-25,97.0,102.050003,95.080002,96.919998,96.919998,6231000
1214,1214,2020-03-26,98.610001,102.459999,97.32,101.82,101.82,5109500
1215,1215,2020-03-27,98.5,99.120003,96.330002,97.629997,97.629997,4113000
1216,1216,2020-03-30,98.519997,99.5,96.150002,98.949997,98.949997,3828100
1217,1217,2020-03-31,98.540001,105.25,98.540001,100.790001,100.790001,4088000
1218,1218,2020-04-01,98.68,101.519997,97.330002,97.68,97.68,3805000
1219,1219,2020-04-02,97.769997,100.879997,97.0,99.589996,99.589996,2442000
1220,1220,2020-04-03,98.919998,100.230003,96.099998,97.199997,97.199997,2239700
1221,1221,2020-04-06,100.879997,103.199997,100.269997,102.940002,102.940002,3590800
1222,1222,2020-04-07,105.0,107.389999,101.050003,101.790001,101.790001,6968600
1223,1223,2020-04-08,98.0,98.589996,94.900002,97.330002,97.330002,10164500
1224,1224,2020-04-09,97.57,100.370003,96.400002,99.0,99.0,5422300
1225,1225,2020-04-13,98.709999,99.93,97.980003,98.370003,98.370003,3171800
1226,1226,2020-04-14,99.580002,103.110001,99.559998,100.919998,100.919998,3564500
1227,1227,2020-04-15,98.639999,100.919998,97.370003,100.870003,100.870003,2771600
1228,1228,2020-04-16,101.599998,103.029999,99.669998,102.82,102.82,4406400
1229,1229,2020-04-17,104.209999,105.190002,103.150002,105.0,105.0,3827200
1230,1230,2020-04-20,103.599998,107.669998,103.419998,104.68,104.68,3484300
1231,1231,2020-04-21,102.099998,102.419998,98.830002,101.410004,101.410004,3843900
1232,1232,2020-04-22,101.989998,104.360001,101.199997,101.75,101.75,3428300
1233,1233,2020-04-23,101.199997,102.379997,99.209999,99.849998,99.849998,3407400
1234,1234,2020-04-24,101.099998,101.919998,99.889999,100.949997,100.949997,2585400
1235,1235,2020-04-27,101.199997,101.550003,99.720001,100.559998,100.559998,3148700
1236,1236,2020-04-28,101.0,101.0,96.809998,97.129997,97.129997,4534500
1237,1237,2020-04-29,98.470001,99.879997,97.010002,99.669998,99.669998,5486400
1238,1238,2020-04-30,99.739998,102.980003,98.660004,100.93,100.93,5781600
1239,1239,2020-05-01,98.199997,98.199997,94.309998,96.019997,96.019997,4622500
1240,1240,2020-05-04,95.43,96.019997,93.540001,94.760002,94.760002,3387800
1241,1241,2020-05-05,96.410004,97.599998,95.470001,95.769997,95.769997,2826100
1242,1242,2020-05-06,96.610001,98.040001,95.290001,97.080002,97.080002,2900300
1243,1243,2020-05-07,98.099998,98.449997,97.449997,98.18,98.18,2331800
1244,1244,2020-05-08,99.790001,100.669998,98.150002,99.769997,99.769997,3222800
1245,1245,2020-05-11,99.760002,100.169998,98.720001,99.550003,99.550003,2763600
1246,1246,2020-05-12,100.0,100.0,97.459999,97.470001,97.470001,3438800
1247,1247,2020-05-13,98.209999,98.980003,94.150002,95.489998,95.489998,4356900
1248,1248,2020-05-14,93.190002,96.169998,90.940002,96.019997,96.019997,3704900
1249,1249,2020-05-15,95.18,100.059998,94.900002,99.860001,99.860001,3355000
1250,1250,2020-05-18,101.830002,108.169998,101.510002,107.589996,107.589996,10198400
1251,1251,2020-05-19,117.800003,120.849998,109.160004,109.75,109.75,19633500
1252,1252,2020-05-20,110.699997,114.199997,105.699997,108.519997,108.519997,15446200
1253,1253,2020-05-21,107.120003,111.529999,106.720001,110.029999,110.029999,9977100
1254,1254,2020-05-22,106.260002,107.809998,102.739998,103.32,103.32,8231900
1255,1255,2020-05-26,106.0,109.230003,105.330002,108.360001,108.360001,6268800
1256,1256,2020-05-27,107.800003,108.879997,106.010002,108.220001,108.220001,4086500
1257,1257,2020-05-28,106.459999,107.669998,104.849998,106.32,106.32,3649000
1258,1258,2020-05-29,105.82,106.690002,102.599998,106.550003,106.550003,6857300
